9.00,39.00,130.46,570.36,18.00,315900.00,50.00,9.39,2488.00,0.19,127.00,0.24,0.27,0.30,0.23,0.07,23.05,14.80,0.36,0.23,0.26,47.66,0.00,1.05,204.34,0.97,4.66,0.60,3.97,-2.44,-0.52,1.09,0.00,1.09,16.00,900.00,0.00,19.60,99.00,67.00,1138.42,284.60,172.75,70.72,6.59,0.00,4673.01,66.14,6.30,0
10.00,36.00,56.31,106.50,45.00,291600.00,47.56,9.56,1953.00,0.20,149.30,0.26,0.30,0.36,0.25,0.11,18.11,12.11,0.34,0.25,0.29,47.66,0.00,1.00,204.34,0.97,4.66,0.09,2.40,-2.49,-0.37,1.24,0.00,1.24,12.00,630.00,0.00,13.08,99.00,67.00,636.40,254.56,229.10,56.92,2.78,0.00,16379.91,65.49,6.54,0
11.00,95.00,21.23,242.59,161.00,769500.00,52.63,11.54,4748.00,0.22,162.10,0.23,0.24,0.33,0.17,0.16,29.43,19.27,0.38,0.21,0.24,47.66,0.00,1.10,204.34,0.97,4.66,0.55,3.44,-1.95,-0.50,1.23,0.00,1.23,34.00,1800.00,0.00,29.30,99.00,67.00,2022.50,655.21,291.21,179.03,6.95,0.00,12293.23,65.66,6.29,1
12.00,240.00,450.55,268.90,7.00,1944000.00,49.31,20.60,6336.00,0.42,306.80,0.30,0.42,0.57,0.24,0.32,19.73,7.81,0.36,0.28,0.39,47.66,0.00,1.03,204.34,0.97,4.66,1.43,4.99,-3.88,-0.36,1.23,0.00,1.23,47.00,2610.00,0.00,20.65,99.00,67.00,2355.53,1094.90,725.34,261.61,3.25,0.00,21055.40,65.86,7.61,0
13.00,37.00,6.08,483.70,51.00,299700.00,53.49,10.31,2255.00,0.19,132.90,0.28,0.34,0.88,0.16,0.72,27.61,18.61,0.39,0.26,0.33,47.66,0.00,1.12,204.34,0.97,4.66,0.17,4.58,-1.67,-0.28,1.22,0.00,1.22,14.00,810.00,0.00,16.97,99.00,67.00,900.00,254.56,175.01,94.70,5.14,0.00,6502.69,65.97,6.00,0
14.00,78.00,266.33,188.99,121.00,631800.00,48.53,12.04,4605.00,0.25,137.20,0.28,0.36,0.51,0.24,0.28,17.66,8.87,0.35,0.28,0.35,47.66,0.00,1.02,204.34,0.97,4.66,0.77,3.36,-3.07,-0.26,1.10,0.00,1.10,33.00,1890.00,0.00,33.56,99.00,67.00,1127.70,649.00,331.59,185.94,3.40,0.00,13669.58,65.68,7.11,0
15.00,101.00,85.26,661.98,10.00,818100.00,45.92,15.78,3705.00,0.34,220.80,0.26,0.31,0.50,0.15,0.35,23.09,13.47,0.33,0.25,0.30,47.66,0.00,0.96,204.34,0.97,4.66,0.54,2.46,-2.49,-0.41,1.21,0.00,1.21,25.00,1620.00,0.00,16.78,99.00,67.00,1642.35,655.21,359.28,167.88,4.57,0.00,5961.20,66.24,6.06,0
16.00,91.00,12.18,370.88,87.00,737100.00,54.81,10.23,4155.00,0.19,177.40,0.21,0.24,0.32,0.16,0.16,36.48,22.87,0.40,0.19,0.22,47.66,0.00,1.15,204.34,0.97,4.66,-0.25,2.87,-1.73,-0.24,1.22,0.00,1.22,24.00,1350.00,0.00,23.42,99.00,67.00,1440.00,720.00,410.62,239.18,3.51,0.00,9299.19,65.83,6.13,0
17.00,24.00,471.21,276.79,168.00,194400.00,41.29,8.42,1498.00,0.20,129.80,0.34,0.42,0.50,0.37,0.13,20.97,6.40,0.30,0.29,0.41,47.66,0.00,0.87,204.34,0.97,4.66,1.29,4.75,-4.36,-0.55,1.22,0.00,1.22,10.00,540.00,0.00,11.54,99.00,67.00,655.21,270.00,192.86,80.98,3.40,0.00,22398.91,65.88,7.67,0
18.00,18.00,264.94,111.44,169.00,145800.00,54.94,10.51,1387.00,0.19,105.10,0.24,0.27,0.30,0.24,0.06,21.03,14.15,0.40,0.24,0.27,47.66,0.00,1.15,204.34,0.97,4.66,0.78,3.60,-2.89,-0.90,1.24,0.00,1.24,15.00,810.00,0.01,13.19,99.00,67.00,742.16,180.00,101.25,57.68,7.33,0.00,16618.62,65.58,7.18,0
19.00,29.00,59.83,514.62,101.00,234900.00,50.76,16.49,1969.00,0.33,119.30,0.27,0.32,0.42,0.23,0.18,18.41,10.97,0.37,0.28,0.31,47.66,0.00,1.07,204.34,0.97,4.66,1.62,5.23,-2.43,-0.22,1.22,0.00,1.22,15.00,810.00,0.00,16.50,99.00,67.00,742.16,270.00,180.00,68.03,4.12,0.00,5860.39,66.03,6.14,0
20.00,49.00,32.96,635.39,75.00,396900.00,50.29,10.25,3377.00,0.20,117.50,0.22,0.26,0.36,0.18,0.18,31.74,16.61,0.36,0.20,0.26,47.66,0.00,1.06,204.34,0.97,4.66,0.54,3.47,-2.12,-0.06,1.09,0.00,1.09,19.00,1170.00,0.00,28.73,99.00,67.00,1484.32,284.60,169.85,80.55,8.74,1.00,4930.59,66.18,5.93,0
21.00,76.00,237.88,659.04,125.00,615600.00,48.25,18.26,3435.00,0.38,179.20,0.30,0.34,0.47,0.24,0.23,12.69,8.25,0.35,0.32,0.36,47.66,0.00,1.01,204.34,0.97,4.66,1.36,5.00,-3.11,-0.30,1.21,0.00,1.21,18.00,1080.00,0.00,19.17,99.00,67.00,1298.00,524.79,344.09,131.81,3.77,0.00,11045.73,66.29,6.55,0
22.00,69.00,100.26,597.68,174.00,558900.00,46.25,13.32,3901.00,0.29,143.30,0.27,0.31,0.41,0.20,0.21,17.88,11.26,0.33,0.27,0.31,47.66,0.00,0.97,204.34,0.97,4.66,0.83,3.72,-2.67,-0.31,1.21,0.00,1.21,25.00,1530.00,0.00,27.23,99.00,67.00,814.98,720.00,300.00,168.37,2.72,0.00,4398.39,66.16,6.18,0
23.00,25.00,6.84,266.92,107.00,202500.00,52.40,14.91,1625.00,0.28,124.60,0.26,0.28,0.33,0.22,0.11,22.91,13.97,0.38,0.24,0.28,47.66,0.00,1.10,204.34,0.97,4.66,0.72,3.14,-1.64,-0.19,1.10,0.00,1.10,9.00,540.00,0.00,13.04,99.00,67.00,742.16,180.00,135.00,68.03,5.50,0.00,12011.61,65.69,6.22,0
24.00,61.00,22.00,465.15,88.00,494100.00,48.10,13.42,3128.00,0.28,158.00,0.24,0.30,0.41,0.22,0.19,21.64,11.55,0.35,0.24,0.30,47.66,0.00,1.01,204.34,0.97,4.66,0.52,3.13,-2.13,-0.24,1.09,0.00,1.09,22.00,1260.00,0.00,19.80,99.00,67.00,1080.00,630.00,375.00,187.35,2.88,0.00,5989.12,65.95,6.07,0
25.00,38.00,192.34,530.58,148.00,307800.00,50.18,10.10,2620.00,0.20,117.50,0.25,0.31,0.45,0.21,0.23,22.60,11.87,0.36,0.24,0.31,47.66,0.00,1.05,204.34,0.97,4.66,0.94,4.10,-2.88,-0.44,1.22,0.00,1.22,20.00,1170.00,0.00,22.30,99.00,67.00,1173.46,254.56,126.19,104.09,9.30,0.00,8097.77,66.11,6.54,0
26.00,49.00,35.14,389.33,133.00,396900.00,44.69,12.49,2403.00,0.28,165.20,0.31,0.34,0.42,0.22,0.21,22.94,10.61,0.32,0.26,0.32,47.66,0.00,0.94,204.34,0.97,4.66,1.09,4.35,-2.15,-0.19,1.22,0.00,1.22,16.00,900.00,0.00,14.55,99.00,67.00,636.40,509.12,356.38,165.95,1.79,0.00,8294.49,65.86,6.19,0
27.00,19.00,30.26,663.32,154.00,153900.00,48.32,12.17,1154.00,0.25,133.40,0.21,0.26,0.34,0.19,0.15,24.87,15.51,0.35,0.22,0.26,47.66,0.00,1.01,204.34,0.97,4.66,0.18,2.16,-1.95,-0.65,1.09,0.01,1.08,5.00,450.00,0.00,8.65,99.00,67.00,484.66,284.60,182.92,68.92,2.65,0.00,6398.42,66.22,5.89,0
28.00,31.00,278.06,221.13,142.00,251100.00,46.42,13.41,2276.00,0.29,110.30,0.29,0.37,0.49,0.20,0.29,18.33,8.57,0.34,0.28,0.37,47.66,0.00,0.97,204.34,0.97,4.66,0.49,2.49,-3.40,-0.29,1.23,0.00,1.23,17.00,990.00,0.00,20.63,99.00,67.00,1026.16,254.56,70.71,92.47,14.51,0.00,13758.25,65.73,7.12,0
29.00,33.00,112.12,618.18,49.00,267300.00,51.21,13.52,2419.00,0.26,110.50,0.25,0.28,0.32,0.22,0.10,17.57,13.78,0.37,0.25,0.27,47.66,0.00,1.07,204.34,0.97,4.66,0.79,3.62,-2.28,-0.20,1.09,0.00,1.09,18.00,1080.00,0.00,21.89,99.00,67.00,829.76,381.84,145.46,136.07,5.70,0.00,4840.78,66.19,6.19,0
30.00,23.00,266.52,172.78,37.00,186300.00,52.30,8.07,1805.00,0.15,103.20,0.24,0.29,0.36,0.23,0.13,21.15,12.46,0.38,0.23,0.29,47.66,0.00,1.10,204.34,0.97,4.66,-0.79,3.74,-3.09,-0.42,1.23,0.00,1.23,12.00,810.00,0.00,17.49,99.00,67.00,900.00,127.28,95.46,58.92,9.43,1.00,14000.97,65.66,7.13,0
31.00,36.00,284.64,648.92,114.00,291600.00,50.06,15.48,2038.00,0.31,143.10,0.30,0.32,0.44,0.22,0.22,16.47,11.31,0.36,0.28,0.32,47.66,0.00,1.05,204.34,0.97,4.66,1.46,6.09,-3.08,-0.23,1.09,0.00,1.09,14.00,900.00,0.00,14.24,99.00,67.00,603.74,569.21,301.42,233.65,2.00,0.00,12998.43,66.30,6.71,0
32.00,24.00,5.83,581.67,160.00,194400.00,47.75,14.55,1731.00,0.30,112.30,0.32,0.37,0.95,0.19,0.76,20.56,13.17,0.35,0.29,0.36,47.66,0.00,1.00,204.34,0.97,4.66,0.97,6.07,-1.67,-0.45,1.09,0.00,1.09,12.00,720.00,0.00,15.41,99.00,67.00,742.16,201.25,151.56,51.73,4.90,0.00,6012.79,66.10,5.90,0
33.00,12.00,122.83,578.33,76.00,97200.00,50.33,15.02,1064.00,0.30,91.40,0.29,0.30,0.37,0.22,0.15,14.68,11.71,0.36,0.29,0.30,47.66,0.00,1.06,204.34,0.97,4.66,-0.02,1.91,-2.24,-0.18,1.09,0.00,1.09,8.00,540.00,0.01,11.65,99.00,67.00,569.21,90.00,60.00,46.48,9.49,1.00,4513.34,66.14,6.27,0
34.00,18.00,16.00,384.28,125.00,145800.00,53.22,9.37,1535.00,0.18,95.00,0.21,0.25,0.31,0.20,0.12,25.06,17.75,0.39,0.21,0.24,47.66,0.00,1.12,204.34,0.97,4.66,-0.67,2.83,-1.76,-0.28,1.22,0.00,1.22,13.00,900.00,0.01,16.16,99.00,67.00,649.00,127.28,106.07,51.96,6.12,1.00,8654.28,65.85,6.13,0
35.00,12.00,257.33,178.25,170.00,97200.00,50.58,10.75,1027.00,0.21,94.60,0.26,0.28,0.33,0.21,0.13,16.52,14.09,0.37,0.26,0.28,47.66,0.00,1.06,204.34,0.97,4.66,-0.04,1.63,-3.26,-1.00,1.23,0.00,1.23,7.00,540.00,0.01,10.85,99.00,67.00,458.91,90.00,72.00,40.25,6.37,1.00,13746.38,65.67,7.09,0
36.00,22.00,84.36,530.77,33.00,178200.00,48.32,10.45,1535.00,0.22,116.10,0.22,0.25,0.34,0.15,0.19,26.67,16.65,0.35,0.23,0.26,47.66,0.00,1.01,204.34,0.97,4.66,-0.24,2.01,-2.50,-0.34,1.09,0.00,1.09,10.00,630.00,0.00,13.22,99.00,67.00,649.00,254.56,106.07,95.81,6.12,0.00,5592.20,66.07,6.20,0
37.00,28.00,70.29,588.36,8.00,226800.00,47.86,8.45,1477.00,0.18,153.60,0.25,0.29,0.34,0.20,0.13,24.01,12.76,0.35,0.24,0.29,47.66,0.00,1.00,204.34,0.97,4.66,-0.07,2.03,-2.26,-0.66,1.22,0.00,1.22,12.00,720.00,0.00,9.62,99.00,67.00,742.16,270.00,191.25,75.11,3.88,0.00,4427.84,66.14,6.09,0
38.00,21.00,135.14,542.71,130.00,170100.00,53.19,18.94,1715.00,0.36,99.20,0.32,0.34,0.40,0.26,0.14,11.50,8.86,0.38,0.33,0.34,47.66,0.00,1.12,204.34,0.97,4.66,0.98,2.91,-2.49,-0.26,1.22,0.00,1.22,13.00,810.00,0.00,17.29,99.00,67.00,829.76,127.28,72.73,68.03,11.41,1.00,5304.05,66.10,6.35,0
39.00,58.00,41.19,619.21,124.00,469800.00,48.76,14.69,2768.00,0.30,169.70,0.23,0.28,0.42,0.17,0.25,30.49,13.08,0.35,0.24,0.29,47.66,0.00,1.02,204.34,0.97,4.66,0.50,2.72,-2.12,-0.20,1.21,0.00,1.21,18.00,1080.00,0.00,16.31,99.00,67.00,1049.57,524.79,327.22,111.48,3.21,0.00,4389.04,66.17,5.97,0
40.00,12.00,189.50,301.33,52.00,97200.00,47.25,12.14,831.00,0.26,117.00,0.30,0.34,0.42,0.29,0.13,11.13,9.43,0.34,0.30,0.33,47.66,0.00,0.99,204.34,0.97,4.66,0.15,2.22,-2.64,-0.58,1.10,0.00,1.09,8.00,450.00,0.00,7.10,99.00,67.00,254.56,127.28,63.64,90.00,4.00,0.00,14134.64,65.80,6.76,0
41.00,45.00,23.11,479.31,64.00,364500.00,52.22,13.45,2477.00,0.26,147.20,0.26,0.30,0.41,0.20,0.21,20.99,12.99,0.38,0.25,0.29,47.66,0.00,1.10,204.34,0.97,4.66,0.53,2.81,-2.01,-0.21,1.22,0.00,1.22,18.00,1170.00,0.00,16.83,99.00,67.00,768.96,603.74,361.83,150.98,2.13,0.00,5971.44,65.97,6.06,0
42.00,33.00,160.24,512.55,130.00,267300.00,48.09,13.21,2080.00,0.28,128.50,0.25,0.33,0.49,0.23,0.27,19.36,10.66,0.35,0.25,0.32,47.66,0.00,1.01,204.34,0.97,4.66,0.46,2.40,-2.84,-0.27,1.22,0.00,1.22,11.00,720.00,0.00,16.19,99.00,67.00,774.21,254.56,163.64,62.11,4.73,0.00,7358.48,66.07,6.46,0
43.00,24.00,270.58,581.21,116.00,194400.00,45.67,14.86,1461.00,0.33,133.10,0.35,0.38,0.44,0.29,0.15,11.56,7.12,0.33,0.33,0.38,47.66,0.00,0.96,204.34,0.97,4.66,0.63,2.02,-3.54,-0.31,1.09,0.00,1.09,13.00,900.00,0.00,10.98,99.00,67.00,484.66,402.49,231.67,117.95,2.09,0.00,10887.33,66.20,6.74,0
44.00,30.00,151.03,658.57,126.00,243000.00,52.40,14.40,1768.00,0.28,137.40,0.29,0.34,0.42,0.24,0.18,14.66,9.57,0.38,0.28,0.34,47.66,0.00,1.10,204.34,0.97,4.66,1.13,3.99,-2.20,-0.48,1.21,0.00,1.21,11.00,720.00,0.00,12.86,99.00,67.00,649.00,324.50,268.32,77.12,2.42,0.00,7702.79,66.26,6.28,0
45.00,16.00,141.88,489.12,131.00,129600.00,51.25,12.22,1355.00,0.24,95.60,0.28,0.32,0.37,0.21,0.16,17.35,10.97,0.37,0.28,0.31,47.66,0.00,1.08,204.34,0.97,4.66,0.39,2.29,-2.31,-0.31,1.09,0.00,1.09,10.00,630.00,0.00,14.17,99.00,67.00,509.12,0.00,0.00,0.00,0.00,1.00,7786.28,66.03,6.42,0
46.00,15.00,309.00,560.27,101.00,121500.00,49.20,13.75,1191.00,0.28,102.00,0.28,0.33,0.38,0.30,0.08,14.58,9.51,0.36,0.29,0.33,47.66,0.00,1.03,204.34,0.97,4.66,0.30,2.32,-3.26,-0.25,1.09,0.00,1.09,8.00,540.00,0.00,11.67,99.00,67.00,458.91,180.00,126.00,49.30,3.64,0.00,13656.00,66.19,6.88,0
47.00,14.00,10.21,469.00,45.00,113400.00,51.14,10.85,1027.00,0.21,110.40,0.25,0.27,0.34,0.19,0.16,19.50,14.70,0.37,0.25,0.27,47.66,0.00,1.07,204.34,0.97,4.66,-0.09,1.98,-1.68,-0.53,1.09,0.00,1.09,8.00,630.00,0.01,9.30,99.00,67.00,509.12,127.28,63.64,73.48,8.00,0.00,6275.56,65.95,6.03,0
48.00,12.00,108.83,504.33,149.00,97200.00,49.00,10.91,974.00,0.22,99.80,0.27,0.30,0.33,0.26,0.07,14.28,11.10,0.35,0.28,0.30,47.66,0.00,1.03,204.34,0.97,4.66,1.06,2.70,-2.40,-0.83,1.22,0.00,1.22,9.00,540.00,0.01,9.76,99.00,67.00,402.49,127.28,63.64,73.48,6.32,0.00,6393.09,66.04,6.30,0
49.00,12.00,27.25,567.25,79.00,97200.00,49.67,13.83,937.00,0.28,103.70,0.24,0.30,0.42,0.19,0.24,26.68,13.34,0.36,0.24,0.30,47.66,0.00,1.04,204.34,0.97,4.66,-0.27,2.03,-1.76,-0.40,1.09,0.00,1.09,6.00,450.00,0.00,9.03,99.00,67.00,360.00,180.00,112.50,45.00,3.20,0.00,5427.85,66.09,5.98,0
50.00,20.00,123.40,587.40,85.00,162000.00,54.50,13.47,1461.00,0.25,110.90,0.23,0.26,0.35,0.19,0.16,24.10,15.88,0.39,0.24,0.26,47.66,0.00,1.14,204.34,0.97,4.66,1.01,3.19,-2.25,-0.28,1.22,0.00,1.22,13.00,810.00,0.01,13.18,99.00,67.00,630.00,270.00,141.43,70.81,4.45,0.00,4536.06,66.16,6.26,0
51.00,10.00,27.90,148.40,174.00,81000.00,54.00,19.06,810.00,0.35,100.00,0.29,0.29,0.32,0.25,0.08,13.39,12.31,0.39,0.29,0.29,47.66,0.00,1.13,204.34,0.97,4.66,1.18,2.83,-1.84,-1.06,1.10,0.87,0.23,5.00,450.00,0.01,8.10,99.00,67.00,450.00,90.00,72.00,40.25,6.25,0.00,14901.36,65.54,6.41,0
52.00,15.00,3.40,540.47,106.00,121500.00,51.33,13.62,1101.00,0.27,110.40,0.42,0.50,0.92,0.27,0.65,11.18,6.61,0.37,0.38,0.52,47.66,0.00,1.08,204.34,0.97,4.66,0.04,1.58,-1.65,-0.37,1.22,0.00,1.22,9.00,630.00,0.01,9.98,99.00,67.00,371.08,284.60,183.65,79.56,2.02,0.00,6439.07,66.05,5.93,0
53.00,11.00,248.55,108.27,147.00,89100.00,53.00,11.64,937.00,0.22,95.10,0.25,0.30,0.34,0.24,0.10,17.37,11.53,0.38,0.25,0.30,47.66,0.00,1.11,204.34,0.97,4.66,0.35,3.30,-3.42,-0.67,1.24,0.00,1.24,7.00,540.00,0.01,9.85,99.00,67.00,324.50,127.28,42.43,73.48,7.65,0.00,16498.12,65.57,7.13,0
54.00,26.00,54.62,607.96,179.00,210600.00,56.19,7.12,1498.00,0.13,140.60,0.16,0.18,0.22,0.14,0.08,53.84,35.24,0.41,0.15,0.18,47.66,0.00,1.18,204.34,0.97,4.66,0.19,2.08,-2.01,-0.33,1.22,0.00,1.22,12.00,810.00,0.00,10.66,99.00,67.00,450.00,450.00,288.00,133.49,1.56,0.00,4189.15,66.16,6.02,0
55.00,15.00,19.33,145.73,7.00,121500.00,52.60,10.83,937.00,0.21,129.70,0.21,0.25,0.33,0.18,0.15,29.39,18.63,0.38,0.20,0.24,47.66,0.00,1.10,204.34,0.97,4.66,0.04,2.23,-1.92,-0.62,1.23,0.00,1.23,9.00,630.00,0.01,7.23,99.00,67.00,450.00,180.00,144.00,80.50,3.12,0.00,15308.08,65.53,6.38,0
56.00,11.00,22.91,652.73,103.00,89100.00,55.18,14.15,937.00,0.26,95.10,0.27,0.26,0.30,0.19,0.11,15.27,15.94,0.40,0.27,0.26,47.66,0.00,1.16,204.34,0.97,4.66,0.20,2.06,-2.43,-0.30,1.09,0.00,1.09,8.00,540.00,0.01,9.85,99.00,67.00,360.00,90.00,90.00,0.00,4.00,0.00,6026.71,66.20,5.88,0
57.00,14.00,3.00,31.93,90.00,113400.00,57.14,7.52,1027.00,0.13,110.40,0.43,0.58,0.91,0.17,0.74,23.61,8.98,0.41,0.39,0.57,47.66,0.00,1.20,204.34,0.97,4.66,1.03,3.41,-1.61,-0.44,1.11,0.00,1.11,9.00,720.00,0.01,9.30,99.00,67.00,360.00,270.00,180.00,73.48,2.00,0.00,22809.90,65.37,6.45,0
58.00,18.00,65.50,595.17,31.00,145800.00,56.39,11.65,1191.00,0.21,122.40,0.21,0.24,0.29,0.19,0.10,35.65,20.31,0.41,0.20,0.23,47.66,0.00,1.18,204.34,0.97,4.66,1.85,6.09,-1.76,-0.50,1.09,0.00,1.09,8.00,540.00,0.00,9.73,99.00,67.00,524.79,254.56,127.28,90.00,4.12,0.00,4313.03,66.14,6.07,0
59.00,11.00,154.64,635.00,126.00,89100.00,56.82,11.43,900.00,0.20,99.00,0.26,0.29,0.34,0.23,0.11,15.99,12.71,0.41,0.26,0.29,47.66,0.00,1.19,204.34,0.97,4.66,0.26,1.95,-2.19,-0.42,1.22,0.00,1.22,9.00,630.00,0.01,9.09,99.00,67.00,402.49,127.28,63.64,73.48,6.32,0.00,6791.09,66.23,6.31,0
60.00,11.00,49.27,660.45,73.00,89100.00,56.00,5.18,884.00,0.09,100.80,0.17,0.24,0.27,0.22,0.06,51.29,18.49,0.41,0.17,0.24,47.66,0.00,1.18,204.34,0.97,4.66,-0.27,2.05,-1.55,-0.33,1.09,0.00,1.09,6.00,450.00,0.01,8.77,99.00,67.00,402.49,180.00,90.00,73.48,4.47,0.00,5813.23,66.22,5.95,0
61.00,13.00,25.62,647.31,127.00,105300.00,60.77,12.81,1138.00,0.21,92.50,0.19,0.20,0.24,0.15,0.09,30.53,27.24,0.44,0.19,0.20,47.66,0.00,1.28,204.34,0.97,4.66,0.24,1.61,-1.92,-0.57,1.22,0.00,1.22,9.00,720.00,0.01,12.30,99.00,67.00,381.84,127.28,42.43,73.48,9.00,0.00,5640.18,66.20,5.89,0
62.00,24.00,44.83,587.29,176.00,194400.00,59.46,11.95,1408.00,0.20,138.10,0.19,0.22,0.27,0.19,0.08,29.51,23.04,0.43,0.19,0.21,47.66,0.00,1.25,204.34,0.97,4.66,0.82,4.14,-2.09,-0.52,1.22,0.00,1.22,10.00,630.00,0.00,10.20,99.00,67.00,540.00,360.00,210.00,109.00,2.57,0.00,4618.72,66.13,6.01,0
63.00,11.00,46.09,193.18,167.00,89100.00,42.36,9.23,831.00,0.22,107.20,0.29,0.34,0.38,0.30,0.08,13.82,8.92,0.31,0.29,0.34,47.66,0.00,0.89,204.34,0.97,4.66,-0.07,1.64,-2.20,-0.59,1.23,0.00,1.23,7.00,450.00,0.01,7.75,99.00,67.00,360.00,180.00,135.00,51.96,2.67,0.00,13061.31,65.60,6.42,0
64.00,14.00,110.14,215.50,55.00,113400.00,44.43,7.51,1085.00,0.17,104.50,0.28,0.32,0.35,0.28,0.08,16.56,10.03,0.32,0.26,0.32,47.66,0.00,0.93,204.34,0.97,4.66,0.35,2.25,-2.61,-0.31,1.23,0.00,1.23,8.00,630.00,0.01,10.38,99.00,67.00,324.50,254.56,169.71,73.48,1.91,0.00,12646.39,65.66,6.60,0
65.00,11.00,47.64,216.45,139.00,89100.00,48.27,15.09,831.00,0.31,107.20,0.25,0.27,0.32,0.21,0.11,28.41,14.16,0.35,0.26,0.27,47.66,0.00,1.01,204.34,0.97,4.66,0.17,1.95,-2.29,-0.64,1.23,0.00,1.23,7.00,450.00,0.01,7.75,99.00,67.00,254.56,127.28,127.28,0.00,2.00,0.00,12589.16,65.64,6.40,0
66.00,10.00,76.50,441.70,143.00,81000.00,49.50,16.78,778.00,0.34,104.10,0.30,0.32,0.37,0.26,0.11,12.94,9.96,0.36,0.30,0.32,47.66,0.00,1.04,204.34,0.97,4.66,1.39,4.10,-2.17,-0.41,1.09,0.00,1.09,7.00,450.00,0.01,7.47,99.00,67.00,254.56,0.00,0.00,0.00,0.00,1.00,7133.13,65.95,6.26,0
67.00,12.00,356.25,614.92,95.00,97200.00,50.58,15.51,884.00,0.31,110.00,0.30,0.40,0.45,0.34,0.11,16.56,6.41,0.37,0.30,0.40,47.66,0.00,1.06,204.34,0.97,4.66,1.64,5.25,-3.26,-0.41,1.09,0.00,1.09,7.00,450.00,0.00,8.04,99.00,67.00,360.00,180.00,135.00,51.96,2.67,0.00,17382.04,66.28,6.98,0
68.00,11.00,147.45,561.18,120.00,89100.00,63.45,19.61,937.00,0.31,95.10,0.28,0.28,0.34,0.21,0.13,13.57,13.34,0.46,0.28,0.28,47.66,0.00,1.33,204.34,0.97,4.66,0.40,1.96,-1.90,-0.41,1.22,0.00,1.22,8.00,630.00,0.01,9.85,99.00,67.00,402.49,127.28,63.64,73.48,6.32,0.00,5280.98,66.13,6.37,0
69.00,19.00,115.63,592.89,57.00,153900.00,53.68,7.55,1117.00,0.14,137.80,0.21,0.24,0.35,0.18,0.17,49.31,21.50,0.39,0.19,0.23,47.66,0.00,1.13,204.34,0.97,4.66,0.96,4.39,-2.22,-0.49,1.09,0.00,1.09,7.00,450.00,0.00,8.11,99.00,67.00,402.49,324.50,195.08,139.50,2.06,0.00,4415.99,66.16,6.23,0
70.00,10.00,23.20,387.00,26.00,81000.00,53.00,11.76,794.00,0.22,102.00,0.20,0.24,0.26,0.20,0.06,29.83,17.70,0.38,0.20,0.24,47.66,0.00,1.11,204.34,0.97,4.66,0.08,2.78,-2.19,-0.70,1.09,0.00,1.09,6.00,450.00,0.01,7.78,99.00,67.00,402.49,180.00,112.50,45.00,3.58,0.00,8415.69,65.85,6.15,0
71.00,15.00,226.80,335.33,64.00,121500.00,54.07,10.71,884.00,0.20,137.40,0.22,0.28,0.33,0.24,0.10,25.48,14.67,0.39,0.22,0.27,47.66,0.00,1.13,204.34,0.97,4.66,1.20,5.42,-2.61,-0.46,1.10,0.00,1.10,7.00,450.00,0.00,6.43,99.00,67.00,402.49,284.60,161.15,118.21,2.50,0.00,15102.00,65.86,6.84,0
72.00,10.00,106.40,530.80,50.00,81000.00,54.70,5.21,778.00,0.10,104.10,0.16,0.21,0.25,0.16,0.09,50.74,26.93,0.40,0.15,0.20,47.66,0.00,1.15,204.34,0.97,4.66,-0.26,2.55,-2.65,-0.41,1.09,0.00,1.09,6.00,450.00,0.01,7.47,99.00,67.00,254.56,127.28,63.64,90.00,4.00,0.00,5407.21,66.07,6.27,0
73.00,13.00,33.62,624.15,128.00,105300.00,55.54,8.34,905.00,0.15,116.40,0.20,0.22,0.24,0.20,0.04,33.53,21.62,0.40,0.19,0.22,47.66,0.00,1.17,204.34,0.97,4.66,0.43,1.99,-2.28,-0.36,1.09,0.00,1.09,6.00,360.00,0.00,7.78,99.00,67.00,254.56,127.28,127.28,0.00,2.00,0.00,4633.74,66.17,5.94,0
74.00,11.00,65.00,386.27,105.00,89100.00,57.45,9.61,831.00,0.17,107.20,0.17,0.23,0.28,0.19,0.09,40.25,20.50,0.42,0.18,0.23,47.66,0.00,1.21,204.34,0.97,4.66,1.18,3.07,-1.82,-0.38,1.22,0.00,1.22,7.00,450.00,0.01,7.75,99.00,67.00,284.60,180.00,150.00,51.96,1.90,0.00,8942.39,65.87,6.28,0
75.00,13.00,22.69,451.69,150.00,105300.00,56.77,5.29,921.00,0.09,114.30,0.16,0.18,0.23,0.13,0.10,54.06,31.85,0.41,0.15,0.19,47.66,0.00,1.19,204.34,0.97,4.66,-1.08,4.87,-2.20,-0.43,1.22,0.00,1.22,9.00,540.00,0.01,8.06,99.00,67.00,324.50,254.56,169.71,73.48,1.91,0.00,6190.50,65.94,6.08,0
76.00,11.00,145.27,576.27,81.00,89100.00,57.82,12.07,831.00,0.21,107.20,0.24,0.29,0.32,0.25,0.07,26.64,11.67,0.42,0.23,0.30,47.66,0.00,1.21,204.34,0.97,4.66,1.08,3.17,-1.65,-0.36,1.09,0.00,1.09,5.00,360.00,0.00,7.75,99.00,67.00,270.00,180.00,150.00,51.96,1.80,0.00,5097.95,66.15,6.34,0
